carbon_id,carbon_source
2,Dextrin
3,D-Maltose
4,D-Trehalose
5,D-Cellobiose
6,Gentiobiosse
7,Sucrose
8,D-Turanose
9,Stachyose
10,D-Raffinose
11,α-D-Lactose
12,D-Melibiose
13,β-Methyl-D-Glucoside
14,D-Salicin
15,N-Acetyl-D-Glucosamine
16,N-Acetyl-β-Dmannosamine
17,N-Acetyl-D-Galactosamine
18,N-AcetylNeuraminic Acid
19,α-D-Glucose
20,D-Mannose
21,D-Fructose
22,D-Galactose
23,3-MethylGlucose
24,D-Fucose
25,L-Fucose
26,L-Rhamnose
27,Inosine
28,D-Sorbitol
29,D-Mannitol
30,D-Arabitol
31,myo-Inositol
32,Glycerol
33,D-Glucose-6-PO4
34,D-Fructose-6-PO4
35,D-Aspartic Acid
36,D-Serine
37,Gelatin
38,Glycyl-L-Prolin
39,L-Alanine
40,L-Arginine
41,L-Aspartic Acid

